date,open,high,low,close,volume
2022-07-11 00:00:00+05:30,341.0,362.15,339.1,350.95,7114822
2022-07-12 00:00:00+05:30,349.9,353.2,343.35,348.55,3843969
2022-07-13 00:00:00+05:30,348.55,356.8,347.9,355.35,4412006
2022-07-14 00:00:00+05:30,355.0,364.3,354.8,361.15,6237397
2022-07-15 00:00:00+05:30,362.0,362.45,342.8,345.5,6558911
2022-07-18 00:00:00+05:30,349.05,353.0,341.95,351.5,5679766
2022-07-19 00:00:00+05:30,351.7,356.0,347.0,352.65,5363422
2022-07-20 00:00:00+05:30,358.4,364.9,354.1,356.4,5758941
2022-07-21 00:00:00+05:30,355.75,362.4,353.7,361.65,3848715
2022-07-22 00:00:00+05:30,364.0,367.15,356.7,360.2,4798188
2022-07-25 00:00:00+05:30,359.0,371.5,357.25,370.15,4874583
2022-07-26 00:00:00+05:30,372.45,373.75,359.35,361.7,5313553
2022-07-27 00:00:00+05:30,360.7,367.6,357.45,366.6,3143228
2022-07-28 00:00:00+05:30,368.05,379.0,365.25,377.2,5927786
2022-07-29 00:00:00+05:30,381.1,394.65,379.2,389.05,6695489
2022-08-01 00:00:00+05:30,390.0,394.8,386.65,390.9,4994897
2022-08-02 00:00:00+05:30,389.0,389.0,374.3,384.0,4388499
2022-08-03 00:00:00+05:30,385.5,389.5,372.1,377.65,4211991
2022-08-04 00:00:00+05:30,380.0,398.0,378.7,382.8,9120232
2022-08-05 00:00:00+05:30,386.4,395.0,385.15,392.8,4557120
2022-08-08 00:00:00+05:30,393.0,398.9,390.0,392.15,3259631
2022-08-10 00:00:00+05:30,393.5,399.85,388.05,396.6,3741687
2022-08-11 00:00:00+05:30,401.25,401.85,396.3,397.9,2593624
2022-08-12 00:00:00+05:30,396.2,408.95,396.2,404.35,5092529
2022-08-16 00:00:00+05:30,406.0,412.65,399.0,409.95,3322782
2022-08-17 00:00:00+05:30,409.95,413.25,407.05,410.15,2574513
2022-08-18 00:00:00+05:30,408.4,421.5,404.95,417.55,3285529
2022-08-19 00:00:00+05:30,421.3,421.9,402.8,403.95,3966371
2022-08-22 00:00:00+05:30,403.7,403.7,381.5,383.15,3897789
2022-08-23 00:00:00+05:30,381.0,393.5,377.0,390.8,2409943
2022-08-24 00:00:00+05:30,390.9,402.55,390.75,397.65,2826665
2022-08-25 00:00:00+05:30,399.75,410.4,399.0,402.95,5233097
2022-08-26 00:00:00+05:30,406.65,422.1,405.55,419.65,7885103
2022-08-29 00:00:00+05:30,409.95,418.8,401.5,416.05,6510150
2022-08-30 00:00:00+05:30,418.0,434.7,418.0,433.35,5451275
2022-09-01 00:00:00+05:30,425.65,432.95,422.95,425.8,3641109
2022-09-02 00:00:00+05:30,424.5,429.35,416.0,418.2,3636829
2022-09-05 00:00:00+05:30,417.1,428.5,417.1,425.65,2369908
2022-09-06 00:00:00+05:30,426.95,438.8,423.0,436.7,3822180
2022-09-07 00:00:00+05:30,433.0,438.55,428.3,432.65,3701548
2022-09-08 00:00:00+05:30,435.2,437.0,428.25,429.5,1903128
2022-09-09 00:00:00+05:30,434.3,437.3,423.15,430.95,3478191
2022-09-12 00:00:00+05:30,433.0,443.7,432.0,441.45,2775392
2022-09-13 00:00:00+05:30,442.9,449.75,441.2,447.6,2564828
2022-09-14 00:00:00+05:30,440.85,468.0,439.65,457.15,4716990
2022-09-15 00:00:00+05:30,455.05,459.45,444.05,446.35,3038619
2022-09-16 00:00:00+05:30,442.0,449.0,428.6,435.8,4652607
2022-09-19 00:00:00+05:30,438.0,439.25,428.7,431.65,2707642
2022-09-20 00:00:00+05:30,433.5,444.45,433.5,438.75,2071257
2022-09-21 00:00:00+05:30,436.5,439.95,431.0,432.15,1664497
2022-09-22 00:00:00+05:30,429.15,436.0,422.0,434.25,2550296
2022-09-23 00:00:00+05:30,433.8,437.25,420.6,425.8,2487778
2022-09-26 00:00:00+05:30,418.3,423.0,395.0,397.3,4314013
2022-09-27 00:00:00+05:30,401.0,405.85,386.1,398.6,3195580
2022-09-28 00:00:00+05:30,394.0,405.25,391.3,403.75,7925698
2022-09-29 00:00:00+05:30,409.15,422.0,409.15,418.2,6998654
2022-09-30 00:00:00+05:30,418.45,431.5,417.85,428.6,3400438
2022-10-03 00:00:00+05:30,428.2,430.4,417.3,419.6,3216345
2022-10-04 00:00:00+05:30,433.0,440.55,427.1,439.5,3494559
2022-10-06 00:00:00+05:30,441.7,454.75,440.0,453.0,3200170
2022-10-07 00:00:00+05:30,453.0,453.0,438.95,446.3,3064718
2022-10-10 00:00:00+05:30,437.0,447.9,434.1,446.5,1784305
2022-10-11 00:00:00+05:30,447.0,448.9,426.1,428.55,3590610
2022-10-12 00:00:00+05:30,430.7,434.5,424.5,432.55,3195372
2022-10-13 00:00:00+05:30,433.0,439.0,428.6,434.85,1241456
2022-10-14 00:00:00+05:30,442.0,443.8,434.5,435.85,3756770
2022-10-17 00:00:00+05:30,430.0,441.05,429.0,439.75,3151261
2022-10-18 00:00:00+05:30,441.95,444.35,437.0,437.9,2378127
2022-10-19 00:00:00+05:30,440.1,447.5,437.0,439.75,3038495
2022-10-20 00:00:00+05:30,439.7,445.65,435.6,443.2,2887362
2022-10-21 00:00:00+05:30,443.9,447.65,435.95,437.95,2446164
2022-10-24 00:00:00+05:30,437.95,440.3,432.85,438.35,361513
2022-10-25 00:00:00+05:30,438.35,456.0,437.0,451.25,5775004
2022-10-27 00:00:00+05:30,454.3,471.0,454.3,469.45,5530234
2022-10-28 00:00:00+05:30,469.2,469.4,448.0,453.9,3269810
2022-10-31 00:00:00+05:30,457.1,461.0,446.25,459.85,2260943
2022-11-01 00:00:00+05:30,454.35,467.8,454.35,465.0,2103928
2022-11-02 00:00:00+05:30,465.0,476.9,464.35,470.05,3307547
2022-11-03 00:00:00+05:30,464.8,474.3,463.5,468.85,2314376
2022-11-04 00:00:00+05:30,471.0,481.3,470.15,477.35,3810254
2022-11-07 00:00:00+05:30,482.0,496.8,475.6,494.05,4952724
2022-11-09 00:00:00+05:30,497.0,498.3,478.2,481.25,3231177
2022-11-10 00:00:00+05:30,476.3,479.95,471.45,474.85,2578001
2022-11-11 00:00:00+05:30,476.0,502.5,476.0,498.9,8288340
2022-11-14 00:00:00+05:30,502.0,517.0,501.35,515.1,5697689
2022-11-15 00:00:00+05:30,514.0,525.5,511.8,524.05,3041035
2022-11-16 00:00:00+05:30,525.95,525.95,511.05,514.4,3099871
2022-11-17 00:00:00+05:30,512.0,519.4,507.2,514.75,2917574
2022-11-18 00:00:00+05:30,514.9,520.0,510.1,517.75,2955341
2022-11-21 00:00:00+05:30,522.0,526.5,512.2,516.5,3718235
2022-11-22 00:00:00+05:30,517.0,524.9,514.25,523.35,3041780
2022-11-23 00:00:00+05:30,527.15,532.0,520.8,525.5,4968549
2022-11-24 00:00:00+05:30,526.7,529.0,519.0,522.0,1782095
2022-11-25 00:00:00+05:30,524.65,524.65,517.5,520.8,1747230
2022-11-28 00:00:00+05:30,517.8,520.2,505.85,507.2,2593511
2022-11-29 00:00:00+05:30,507.45,518.0,507.45,515.0,2267533
2022-11-30 00:00:00+05:30,517.0,539.5,515.0,535.75,9585497
2022-12-01 00:00:00+05:30,540.0,566.9,537.7,564.5,8938555
2022-12-02 00:00:00+05:30,564.45,570.8,560.5,564.45,4132768
2022-12-05 00:00:00+05:30,571.3,573.5,566.05,569.35,2829575
2022-12-06 00:00:00+05:30,564.0,569.5,561.5,567.5,2722675
2022-12-07 00:00:00+05:30,569.8,570.1,559.35,560.85,1984033
2022-12-08 00:00:00+05:30,563.4,566.05,558.0,559.9,3328093
2022-12-09 00:00:00+05:30,566.0,566.55,539.85,545.8,6294136
2022-12-12 00:00:00+05:30,541.95,556.65,537.2,554.45,2457350
2022-12-13 00:00:00+05:30,555.0,558.5,548.7,551.9,1804401
2022-12-14 00:00:00+05:30,554.55,562.95,554.0,560.55,2154134
2022-12-15 00:00:00+05:30,560.95,566.0,540.65,542.2,2683159
2022-12-16 00:00:00+05:30,538.1,549.35,535.2,542.9,2283728
2022-12-19 00:00:00+05:30,542.9,553.9,542.55,552.6,2461987
2022-12-20 00:00:00+05:30,547.1,549.8,536.8,546.05,1902685
2022-12-21 00:00:00+05:30,550.05,561.3,541.3,547.6,3475867
2022-12-22 00:00:00+05:30,548.75,552.95,537.25,539.85,2300268
2022-12-23 00:00:00+05:30,535.0,539.0,522.0,524.3,2296625
2022-12-26 00:00:00+05:30,525.25,537.0,523.55,528.35,2918642
2022-12-27 00:00:00+05:30,535.05,578.65,532.0,575.95,15063600
2022-12-28 00:00:00+05:30,572.8,583.95,568.5,578.2,8477148
2022-12-29 00:00:00+05:30,572.0,597.95,570.1,589.35,5659082
2022-12-30 00:00:00+05:30,596.2,596.5,576.7,580.6,3524630
2023-01-02 00:00:00+05:30,585.0,601.9,584.5,594.65,6413541
2023-01-03 00:00:00+05:30,593.0,604.9,593.0,598.5,4003746
2023-01-04 00:00:00+05:30,597.9,599.1,581.6,585.55,3627787
2023-01-05 00:00:00+05:30,589.0,595.5,580.1,593.55,3141675
2023-01-06 00:00:00+05:30,595.5,599.7,589.0,591.1,2529412
2023-01-09 00:00:00+05:30,597.0,607.4,595.0,601.6,2609482
2023-01-10 00:00:00+05:30,601.85,608.4,593.95,599.0,2497380
2023-01-11 00:00:00+05:30,603.0,610.6,601.0,604.4,2858119
2023-01-12 00:00:00+05:30,606.0,606.85,598.15,602.65,1745157
2023-01-13 00:00:00+05:30,604.9,612.8,602.65,610.0,2207887
2023-01-16 00:00:00+05:30,610.0,611.95,585.5,589.5,3149496
2023-01-17 00:00:00+05:30,590.0,591.7,579.05,585.85,2648883
2023-01-18 00:00:00+05:30,588.95,603.5,587.75,601.05,4079261
2023-01-19 00:00:00+05:30,597.95,606.7,596.3,604.85,2226506
2023-01-20 00:00:00+05:30,603.8,609.0,597.6,601.1,1255170
2023-01-23 00:00:00+05:30,602.0,609.7,601.6,603.9,1682585
2023-01-24 00:00:00+05:30,605.1,606.75,596.8,598.7,1364272
2023-01-25 00:00:00+05:30,598.0,603.0,590.1,595.35,1796224
2023-01-27 00:00:00+05:30,596.0,600.0,576.1,588.15,2095603
2023-01-30 00:00:00+05:30,588.0,596.9,564.95,574.85,1897614
2023-01-31 00:00:00+05:30,577.75,591.0,577.0,583.55,1637320
2023-02-01 00:00:00+05:30,580.0,622.75,577.4,608.25,7178955
2023-02-02 00:00:00+05:30,607.0,610.95,569.45,575.05,4192268
2023-02-03 00:00:00+05:30,578.0,584.9,569.55,582.65,2797927
2023-02-06 00:00:00+05:30,582.0,582.0,554.75,556.85,3160759
2023-02-07 00:00:00+05:30,556.85,571.5,550.35,570.25,2441129
2023-02-08 00:00:00+05:30,570.35,595.75,570.35,593.2,2811414
2023-02-09 00:00:00+05:30,595.15,599.35,589.15,597.05,1636859
2023-02-10 00:00:00+05:30,594.7,595.55,575.45,581.3,2931980
2023-02-13 00:00:00+05:30,578.0,594.7,578.0,584.9,1963849
2023-02-14 00:00:00+05:30,588.0,593.0,580.2,589.65,1262160
2023-02-15 00:00:00+05:30,586.0,596.5,582.5,587.6,1435993
2023-02-16 00:00:00+05:30,592.65,603.25,590.0,601.65,1632298
2023-02-17 00:00:00+05:30,600.9,608.85,586.35,590.1,2076033
2023-02-20 00:00:00+05:30,590.9,600.0,584.75,594.85,1420192
2023-02-21 00:00:00+05:30,599.0,607.9,586.05,589.3,2143558
2023-02-22 00:00:00+05:30,589.0,590.55,569.1,573.25,1522960
2023-02-23 00:00:00+05:30,576.25,586.5,573.0,580.65,1725412
2023-02-24 00:00:00+05:30,583.6,585.45,558.55,560.3,2316474
2023-02-27 00:00:00+05:30,559.0,559.0,544.0,553.25,2250348
2023-02-28 00:00:00+05:30,555.0,556.9,545.65,549.2,5758384
2023-03-01 00:00:00+05:30,552.4,574.65,552.4,572.45,2725782
2023-03-02 00:00:00+05:30,567.0,581.8,567.0,576.5,2845459
2023-03-03 00:00:00+05:30,579.4,591.5,575.1,589.05,2424735
2023-03-06 00:00:00+05:30,590.4,590.4,577.2,581.7,2431647
2023-03-08 00:00:00+05:30,575.0,578.85,561.1,574.95,2052190
2023-03-09 00:00:00+05:30,577.85,589.6,576.65,577.95,1813203
2023-03-10 00:00:00+05:30,569.0,578.9,564.3,576.3,2026025
2023-03-13 00:00:00+05:30,580.0,588.8,571.65,575.4,1982153
2023-03-14 00:00:00+05:30,576.0,578.85,564.15,571.15,1874599
2023-03-15 00:00:00+05:30,575.5,588.35,575.5,580.15,1873120
2023-03-16 00:00:00+05:30,574.0,574.4,550.0,553.7,4208636
2023-03-17 00:00:00+05:30,560.95,574.95,560.1,572.05,3567733
2023-03-20 00:00:00+05:30,569.95,571.05,549.0,558.55,2873875
2023-03-21 00:00:00+05:30,562.55,564.7,552.25,559.25,1948525
2023-03-22 00:00:00+05:30,562.05,565.3,555.9,557.25,1271221
2023-03-23 00:00:00+05:30,554.5,566.7,552.2,557.2,2281129
2023-03-24 00:00:00+05:30,557.95,557.95,532.0,534.1,3643046
2023-03-27 00:00:00+05:30,530.6,543.5,530.6,539.4,2991845
2023-03-28 00:00:00+05:30,542.2,544.6,535.85,537.55,1355558
2023-03-29 00:00:00+05:30,538.0,549.2,533.4,546.4,1402975
2023-03-31 00:00:00+05:30,550.9,554.8,544.55,546.2,2745899
2023-04-03 00:00:00+05:30,547.9,551.0,539.1,544.2,1182300
2023-04-05 00:00:00+05:30,542.0,547.8,537.2,543.35,2021436
2023-04-06 00:00:00+05:30,541.0,548.0,539.75,544.3,1365725
2023-04-10 00:00:00+05:30,548.7,558.5,548.05,549.5,4240150
2023-04-11 00:00:00+05:30,553.7,563.9,552.85,562.9,1915083
2023-04-12 00:00:00+05:30,564.95,567.65,557.6,559.3,1472367
2023-04-13 00:00:00+05:30,559.3,561.3,555.6,560.4,1395446
2023-04-17 00:00:00+05:30,560.0,567.0,557.3,560.45,1355214
2023-04-18 00:00:00+05:30,563.5,568.5,561.35,566.5,1278845
2023-04-19 00:00:00+05:30,570.0,589.5,566.55,579.85,4824485
2023-04-20 00:00:00+05:30,579.85,589.0,578.8,584.55,1240024
2023-04-21 00:00:00+05:30,584.45,586.9,565.95,573.05,2315012
2023-04-24 00:00:00+05:30,573.0,579.5,569.0,576.6,1065300
2023-04-25 00:00:00+05:30,576.1,581.1,574.0,575.65,926966
2023-04-26 00:00:00+05:30,574.25,574.9,563.2,570.4,1535100
2023-04-27 00:00:00+05:30,570.4,580.9,567.4,579.45,1408423
2023-04-28 00:00:00+05:30,581.85,585.2,578.0,582.85,1733781
2023-05-02 00:00:00+05:30,587.0,597.35,582.4,592.75,2060182
2023-05-03 00:00:00+05:30,594.0,594.8,580.4,588.6,1376005
2023-05-04 00:00:00+05:30,589.05,600.65,588.65,595.05,1392236
2023-05-05 00:00:00+05:30,594.0,596.25,582.0,583.1,1511288
2023-05-08 00:00:00+05:30,587.0,597.0,580.1,592.9,1402955
2023-05-09 00:00:00+05:30,593.0,604.5,586.3,587.65,1744202
2023-05-10 00:00:00+05:30,590.0,591.0,580.5,584.75,955848
2023-05-11 00:00:00+05:30,586.5,588.9,579.1,581.95,1123419
2023-05-12 00:00:00+05:30,577.35,582.8,573.0,574.15,1255035
2023-05-15 00:00:00+05:30,574.15,577.9,564.1,575.05,1142120
2023-05-16 00:00:00+05:30,579.0,580.8,558.45,560.4,2894930
2023-05-17 00:00:00+05:30,548.0,549.85,530.3,532.1,8830826
2023-05-18 00:00:00+05:30,532.5,539.25,521.55,523.85,4000851
2023-05-19 00:00:00+05:30,525.0,526.7,515.4,522.4,3150698
2023-05-22 00:00:00+05:30,517.1,527.8,516.0,525.15,2039749
2023-05-23 00:00:00+05:30,525.35,528.75,520.0,520.85,1955175
2023-05-24 00:00:00+05:30,519.0,520.5,508.75,510.15,1987757
2023-05-25 00:00:00+05:30,507.6,514.0,503.0,510.6,1811459
2023-05-26 00:00:00+05:30,511.0,522.5,508.25,520.35,2569828
2023-05-29 00:00:00+05:30,525.1,534.15,523.25,531.8,2046489
2023-05-30 00:00:00+05:30,532.0,535.7,521.7,522.8,1953558
2023-05-31 00:00:00+05:30,519.8,525.15,512.15,517.25,3897562
2023-06-01 00:00:00+05:30,520.0,520.9,507.95,509.85,2436623
2023-06-02 00:00:00+05:30,514.45,526.6,512.25,525.35,3652493
2023-06-05 00:00:00+05:30,529.9,530.0,518.05,525.95,3161259
2023-06-06 00:00:00+05:30,525.0,528.2,520.55,523.05,2673151
2023-06-07 00:00:00+05:30,525.0,533.3,522.25,531.5,4463947
2023-06-08 00:00:00+05:30,534.9,542.0,529.05,530.15,6076512
2023-06-09 00:00:00+05:30,532.0,533.0,520.5,523.95,2929898
2023-06-12 00:00:00+05:30,526.0,529.5,521.6,525.8,1935905
2023-06-13 00:00:00+05:30,528.0,536.95,526.0,533.1,2492673
2023-06-14 00:00:00+05:30,538.0,545.45,534.25,540.6,3925283
2023-06-15 00:00:00+05:30,542.5,544.2,534.2,537.05,2271029
2023-06-16 00:00:00+05:30,540.5,547.95,538.8,544.2,2498994
2023-06-19 00:00:00+05:30,558.0,581.15,557.45,574.5,8045417
2023-06-20 00:00:00+05:30,574.5,604.5,571.25,594.15,9508590
2023-06-21 00:00:00+05:30,594.5,595.2,581.9,583.5,2792440
2023-06-22 00:00:00+05:30,582.75,586.75,573.55,584.1,3184252
2023-06-23 00:00:00+05:30,578.0,581.4,567.1,568.85,1927779
2023-06-26 00:00:00+05:30,569.2,571.9,563.1,567.7,1570497
2023-06-27 00:00:00+05:30,573.4,583.1,572.0,581.95,2788196
2023-06-28 00:00:00+05:30,587.45,588.0,575.0,576.1,3170209
2023-06-30 00:00:00+05:30,576.1,582.9,575.5,581.05,1952542
2023-07-03 00:00:00+05:30,584.0,598.5,581.15,595.05,2585602
2023-07-04 00:00:00+05:30,598.05,614.2,591.0,609.1,3730616
2023-07-05 00:00:00+05:30,614.95,636.0,610.45,624.65,7048198
2023-07-06 00:00:00+05:30,622.85,622.85,607.75,613.4,4171562
2023-07-07 00:00:00+05:30,608.95,614.7,602.4,610.2,2427780
2023-07-10 00:00:00+05:30,611.0,633.5,609.5,626.35,3732186
2023-07-11 00:00:00+05:30,629.9,634.0,625.0,626.5,3174731
2023-07-12 00:00:00+05:30,631.95,634.0,617.0,621.7,8106836
2023-07-13 00:00:00+05:30,632.0,637.0,621.9,633.55,4206123
2023-07-14 00:00:00+05:30,641.0,645.0,634.0,641.6,3141648
2023-07-17 00:00:00+05:30,642.4,650.5,634.6,637.9,2360840
2023-07-18 00:00:00+05:30,638.0,640.4,625.95,634.1,3150574
2023-07-19 00:00:00+05:30,637.0,643.6,634.45,640.05,1669578
2023-07-20 00:00:00+05:30,642.05,642.85,636.1,637.35,1074533
2023-07-21 00:00:00+05:30,636.45,640.4,627.0,628.1,2470457
2023-07-24 00:00:00+05:30,630.95,633.15,625.0,629.35,997795
2023-07-25 00:00:00+05:30,635.7,667.95,633.65,664.7,4624289
2023-07-26 00:00:00+05:30,668.0,668.0,652.2,657.6,3382159
2023-07-27 00:00:00+05:30,661.55,665.8,656.65,659.8,1613361
2023-07-28 00:00:00+05:30,659.8,667.35,646.05,665.3,1822173
2023-07-31 00:00:00+05:30,665.7,674.2,662.5,668.75,3576640
2023-08-01 00:00:00+05:30,670.0,675.55,668.0,671.45,1671929
2023-08-02 00:00:00+05:30,669.9,669.95,636.05,644.0,2217769
2023-08-03 00:00:00+05:30,647.0,649.95,638.4,646.6,1198816
2023-08-04 00:00:00+05:30,648.0,664.3,647.55,652.7,1791378
2023-08-07 00:00:00+05:30,657.85,660.0,649.7,657.45,1173349
2023-08-08 00:00:00+05:30,655.3,665.0,655.25,658.0,1698850
2023-08-09 00:00:00+05:30,659.5,680.95,658.05,678.95,4279101
2023-08-10 00:00:00+05:30,677.55,682.7,673.0,676.35,1931514
2023-08-11 00:00:00+05:30,675.5,700.0,664.05,698.2,4115696
2023-08-14 00:00:00+05:30,690.0,691.2,658.15,662.25,4487444
2023-08-16 00:00:00+05:30,662.25,662.3,642.0,647.95,1988425
2023-08-17 00:00:00+05:30,647.95,653.5,640.55,645.2,1552598
2023-08-18 00:00:00+05:30,645.95,647.1,637.4,641.05,1506231
2023-08-21 00:00:00+05:30,647.0,655.0,643.4,653.6,1537449
2023-08-22 00:00:00+05:30,655.0,658.7,649.25,655.85,1267288
2023-08-23 00:00:00+05:30,658.0,665.8,654.0,660.75,1270336
2023-08-24 00:00:00+05:30,666.5,669.15,647.0,649.1,2462684
2023-08-25 00:00:00+05:30,645.95,645.95,633.0,634.4,1949633
2023-08-28 00:00:00+05:30,637.9,660.45,636.1,655.85,2826926
2023-08-29 00:00:00+05:30,660.0,679.7,658.0,676.3,3200989
2023-08-30 00:00:00+05:30,680.0,683.5,671.8,673.6,1649655
2023-08-31 00:00:00+05:30,675.1,688.9,673.3,684.5,2742132
2023-09-01 00:00:00+05:30,687.75,713.7,686.5,701.1,3821673
2023-09-04 00:00:00+05:30,707.0,711.0,702.0,707.2,2637822
2023-09-05 00:00:00+05:30,705.0,716.7,695.1,712.55,2407991
2023-09-06 00:00:00+05:30,710.65,711.0,697.0,702.45,1685851
2023-09-07 00:00:00+05:30,702.4,707.75,698.95,703.5,1239661
2023-09-08 00:00:00+05:30,703.9,707.1,695.5,698.3,1515441
2023-09-11 00:00:00+05:30,707.7,719.45,701.0,713.55,2667702
2023-09-12 00:00:00+05:30,719.25,719.25,683.8,685.85,2141183
2023-09-13 00:00:00+05:30,688.05,696.5,680.0,691.8,1295559
2023-09-14 00:00:00+05:30,697.85,716.5,695.3,711.05,2396980
2023-09-15 00:00:00+05:30,717.35,722.8,708.75,711.45,2256202
2023-09-18 00:00:00+05:30,709.0,709.0,700.2,702.1,1227630
2023-09-20 00:00:00+05:30,700.0,703.35,684.0,688.95,1963443
2023-09-21 00:00:00+05:30,688.0,691.1,678.0,689.05,1374769
2023-09-22 00:00:00+05:30,686.1,693.0,678.8,683.2,1966991
2023-09-25 00:00:00+05:30,687.0,698.9,682.8,695.2,1127597
2023-09-26 00:00:00+05:30,693.0,706.45,691.05,693.7,1267372
2023-09-27 00:00:00+05:30,693.05,697.3,682.1,692.75,1491241
2023-09-28 00:00:00+05:30,690.75,697.0,680.0,681.85,1403765
2023-09-29 00:00:00+05:30,686.3,705.7,686.3,701.35,1418848
2023-10-03 00:00:00+05:30,698.05,701.7,690.0,699.55,1378867
2023-10-04 00:00:00+05:30,691.3,694.8,672.45,678.8,2373015
2023-10-05 00:00:00+05:30,682.05,684.85,675.0,677.85,957466
2023-10-06 00:00:00+05:30,687.95,698.0,681.35,683.45,3259891
2023-10-09 00:00:00+05:30,677.95,680.0,663.55,676.55,1118794
2023-10-10 00:00:00+05:30,680.05,698.45,677.8,693.2,1882578
2023-10-11 00:00:00+05:30,698.25,701.5,690.45,692.55,1677423
2023-10-12 00:00:00+05:30,692.2,699.5,688.1,691.7,1231595
2023-10-13 00:00:00+05:30,685.0,687.7,675.0,681.5,1497291
2023-10-16 00:00:00+05:30,680.0,697.25,676.7,691.85,1436740
2023-10-17 00:00:00+05:30,696.85,701.75,691.0,692.85,873111
2023-10-18 00:00:00+05:30,694.0,705.7,682.15,683.45,2257558
2023-10-19 00:00:00+05:30,679.0,679.0,666.65,675.0,1947640
2023-10-20 00:00:00+05:30,672.0,674.85,660.6,662.4,1425240
2023-10-23 00:00:00+05:30,662.5,664.0,637.05,640.15,1313725
2023-10-25 00:00:00+05:30,650.0,661.9,646.25,651.45,2490628
2023-10-26 00:00:00+05:30,648.0,648.65,638.0,645.05,2320101
2023-10-27 00:00:00+05:30,650.05,655.0,640.55,643.9,1452775
2023-10-30 00:00:00+05:30,645.0,649.0,641.2,643.65,1093581
2023-10-31 00:00:00+05:30,646.2,648.35,628.5,633.8,2027458
2023-11-01 00:00:00+05:30,611.0,618.65,581.6,585.05,12209864
2023-11-02 00:00:00+05:30,589.0,593.0,584.1,589.5,2721333
2023-11-03 00:00:00+05:30,595.0,601.45,591.85,596.9,1769085
2023-11-06 00:00:00+05:30,602.1,626.9,597.25,622.2,5492143
2023-11-07 00:00:00+05:30,622.5,633.5,620.0,630.35,3715097
2023-11-08 00:00:00+05:30,631.0,633.15,623.8,628.8,1694691
2023-11-09 00:00:00+05:30,629.8,633.55,622.4,624.7,1657746
2023-11-10 00:00:00+05:30,623.55,637.85,621.6,636.9,1839288
2023-11-12 00:00:00+05:30,640.45,641.0,633.6,635.95,199706
2023-11-13 00:00:00+05:30,636.0,644.35,633.7,636.7,1149105
2023-11-15 00:00:00+05:30,647.2,658.2,642.6,648.3,2491752
2023-11-16 00:00:00+05:30,648.1,651.05,642.5,647.2,857041
2023-11-17 00:00:00+05:30,648.9,655.0,646.0,647.1,1575247
2023-11-20 00:00:00+05:30,650.0,654.3,648.0,649.8,939835
2023-11-21 00:00:00+05:30,656.4,660.5,652.7,654.65,1260954
2023-11-22 00:00:00+05:30,655.8,656.0,649.5,651.6,778796
2023-11-23 00:00:00+05:30,652.5,657.55,647.2,651.7,1468486
2023-11-24 00:00:00+05:30,654.0,661.4,652.25,660.3,1526716
2023-11-28 00:00:00+05:30,662.0,670.05,655.5,668.4,2568165
2023-11-29 00:00:00+05:30,669.15,672.4,662.15,668.55,1272051
2023-11-30 00:00:00+05:30,668.2,674.75,665.6,670.8,1865635
2023-12-01 00:00:00+05:30,678.0,693.3,671.05,692.2,2180409
2023-12-04 00:00:00+05:30,695.0,699.0,678.45,681.5,2037749
2023-12-05 00:00:00+05:30,680.5,683.95,674.3,677.9,3878993
2023-12-06 00:00:00+05:30,680.0,691.5,674.35,686.85,2255716
2023-12-07 00:00:00+05:30,687.9,692.15,679.5,684.0,1730038
2023-12-08 00:00:00+05:30,684.0,697.45,676.4,686.25,2131802
2023-12-11 00:00:00+05:30,687.25,728.0,685.0,719.25,6574569
2023-12-12 00:00:00+05:30,725.0,753.0,724.6,747.85,9128866
2023-12-13 00:00:00+05:30,752.0,755.95,742.0,746.55,3476358
2023-12-14 00:00:00+05:30,759.9,767.9,732.05,735.35,4246726
2023-12-15 00:00:00+05:30,740.0,745.45,721.8,724.4,2971250
2023-12-18 00:00:00+05:30,721.0,739.85,708.25,734.85,2612438
2023-12-19 00:00:00+05:30,736.85,737.65,722.2,729.4,1688901
2023-12-20 00:00:00+05:30,732.0,733.9,692.75,697.55,2151830
2023-12-21 00:00:00+05:30,692.0,710.0,685.05,706.05,1459098
2023-12-22 00:00:00+05:30,710.15,730.5,707.2,726.4,2392981
2023-12-26 00:00:00+05:30,735.0,739.15,727.0,729.7,1645139
2023-12-27 00:00:00+05:30,730.45,737.85,727.0,733.7,1180034
2023-12-28 00:00:00+05:30,737.35,741.8,732.35,736.35,2446647
2023-12-29 00:00:00+05:30,737.8,750.0,732.35,748.1,2288552
2024-01-01 00:00:00+05:30,752.0,753.5,741.15,744.0,1153090
2024-01-02 00:00:00+05:30,744.0,747.85,730.0,743.2,844656
2024-01-03 00:00:00+05:30,741.0,741.0,723.45,732.0,1578330
2024-01-04 00:00:00+05:30,734.9,751.6,732.95,744.95,1762967
2024-01-05 00:00:00+05:30,745.0,755.5,730.05,735.75,1749327
2024-01-08 00:00:00+05:30,738.95,740.35,715.2,717.15,1313588
2024-01-09 00:00:00+05:30,723.75,736.0,722.1,728.1,1249816
2024-01-10 00:00:00+05:30,726.0,733.0,713.75,731.0,1049880
2024-01-11 00:00:00+05:30,734.75,739.7,730.0,732.45,969483
2024-01-12 00:00:00+05:30,735.0,741.8,729.1,735.9,999941
2024-01-15 00:00:00+05:30,738.3,739.7,726.15,735.05,842890
2024-01-16 00:00:00+05:30,735.65,756.95,729.0,749.75,2676909
2024-01-17 00:00:00+05:30,739.95,739.95,718.0,722.1,2797056
